#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FGF1	FGFR4	1852115	1847351	9606.ENSP00000338548	9606.ENSP00000292408	0	0	0	0	0	0.989	0.900	0.979	0.999
FGFR2	FGF7	1860837	1845969	9606.ENSP00000410294	9606.ENSP00000267843	0	0	0	0	0	0.999	0.800	0.971	0.999
FGFR1	FGF7	1859710	1845969	9606.ENSP00000393312	9606.ENSP00000267843	0	0	0	0	0	0.999	0.800	0.773	0.999
FGFR1	FGF6	1859710	1843163	9606.ENSP00000393312	9606.ENSP00000228837	0	0	0	0	0	0.999	0.900	0.662	0.999
FGFR3	FGF2	1852258	1845559	9606.ENSP00000339824	9606.ENSP00000264498	0	0	0	0	0	0.913	0.800	0.969	0.999
FGFR3	FGF7	1852258	1845969	9606.ENSP00000339824	9606.ENSP00000267843	0	0	0	0	0	0.999	0.800	0.777	0.999
FGFR2	FGF2	1860837	1845559	9606.ENSP00000410294	9606.ENSP00000264498	0	0	0	0	0	0.962	0.800	0.980	0.999
FGFR1	FGF1	1859710	1852115	9606.ENSP00000393312	9606.ENSP00000338548	0	0	0	0	0	0.999	0.900	0.983	0.999
FGFR3	FGF1	1852258	1852115	9606.ENSP00000339824	9606.ENSP00000338548	0	0	0	0	0	0.961	0.800	0.978	0.999
FGFR2	FGF6	1860837	1843163	9606.ENSP00000410294	9606.ENSP00000228837	0	0	0	0	0	0.999	0.800	0.660	0.999
FGFR3	FGF6	1852258	1843163	9606.ENSP00000339824	9606.ENSP00000228837	0	0	0	0	0	0.999	0.800	0.649	0.999
FGFR4	FGF2	1847351	1845559	9606.ENSP00000292408	9606.ENSP00000264498	0	0	0	0	0	0.983	0.900	0.969	0.999
FGFR1	FGF2	1859710	1845559	9606.ENSP00000393312	9606.ENSP00000264498	0	0	0	0	0	0.998	0.900	0.983	0.999
FGFR2	FGF1	1860837	1852115	9606.ENSP00000410294	9606.ENSP00000338548	0	0	0	0	0	0.999	0.800	0.980	0.999
FGFR4	FGF6	1847351	1843163	9606.ENSP00000292408	9606.ENSP00000228837	0	0	0	0	0	0.576	0.900	0.940	0.997
EGFR	FGF2	1846445	1845559	9606.ENSP00000275493	9606.ENSP00000264498	0	0	0	0	0	0	0.800	0.964	0.992
EGFR	FGF7	1846445	1845969	9606.ENSP00000275493	9606.ENSP00000267843	0	0	0	0	0	0	0.800	0.949	0.989
FGFR4	FGF7	1847351	1845969	9606.ENSP00000292408	9606.ENSP00000267843	0	0	0	0	0	0.576	0.800	0.773	0.979
FGF2	FGFBP1	1845559	1844744	9606.ENSP00000264498	9606.ENSP00000259988	0	0	0	0	0	0.812	0	0.892	0.979
SHH	EGFR	1847842	1846445	9606.ENSP00000297261	9606.ENSP00000275493	0	0	0	0	0	0	0	0.973	0.973
FGF1	FGF2	1852115	1845559	9606.ENSP00000338548	9606.ENSP00000264498	0	0	0	0.947	0	0.566	0.900	0.983	0.957
FGF7	FGFBP1	1845969	1844744	9606.ENSP00000267843	9606.ENSP00000259988	0	0	0	0	0	0.105	0	0.947	0.950
FGF1	FGFBP1	1852115	1844744	9606.ENSP00000338548	9606.ENSP00000259988	0	0	0	0	0	0.576	0	0.883	0.948
FGF1	EGFR	1852115	1846445	9606.ENSP00000338548	9606.ENSP00000275493	0	0	0	0	0	0	0.800	0.719	0.941
SHH	FGF7	1847842	1845969	9606.ENSP00000297261	9606.ENSP00000267843	0	0	0	0	0	0	0	0.934	0.935
FGF7	FGF2	1845969	1845559	9606.ENSP00000267843	9606.ENSP00000264498	0	0	0	0.762	0	0	0.900	0.875	0.920
FGF1	FGF6	1852115	1843163	9606.ENSP00000338548	9606.ENSP00000228837	0	0	0	0.770	0	0	0.900	0.852	0.919
FGF7	FGF6	1845969	1843163	9606.ENSP00000267843	9606.ENSP00000228837	0	0	0	0.794	0	0	0.900	0.851	0.917
FGF1	FGF7	1852115	1845969	9606.ENSP00000338548	9606.ENSP00000267843	0	0	0	0.825	0	0	0.900	0.964	0.916
FGF2	FGF6	1845559	1843163	9606.ENSP00000264498	9606.ENSP00000228837	0	0	0	0.806	0	0	0.900	0.808	0.915
EGFR	FGF6	1846445	1843163	9606.ENSP00000275493	9606.ENSP00000228837	0	0	0	0	0	0	0.800	0.527	0.901
SHH	FGF2	1847842	1845559	9606.ENSP00000297261	9606.ENSP00000264498	0	0	0	0	0	0	0	0.821	0.821
FGF1	SHH	1852115	1847842	9606.ENSP00000338548	9606.ENSP00000297261	0	0	0	0	0	0	0	0.701	0.701
FGFR2	SHH	1860837	1847842	9606.ENSP00000410294	9606.ENSP00000297261	0	0	0	0	0	0	0	0.613	0.613
FGFR2	FGFR3	1860837	1852258	9606.ENSP00000410294	9606.ENSP00000339824	0	0	0	0.972	0.071	0.576	0	0.937	0.600
FGFR1	SHH	1859710	1847842	9606.ENSP00000393312	9606.ENSP00000297261	0	0	0	0	0	0	0	0.574	0.575
FGFR3	SHH	1852258	1847842	9606.ENSP00000339824	9606.ENSP00000297261	0	0	0	0	0	0	0	0.512	0.512
SHH	FGF6	1847842	1843163	9606.ENSP00000297261	9606.ENSP00000228837	0	0	0	0	0	0	0	0.511	0.511
SHH	FGFR4	1847842	1847351	9606.ENSP00000297261	9606.ENSP00000292408	0	0	0	0	0	0	0	0.457	0.457